Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 2 min_samples_leaf: 3,0.35421348314606743,0.3364570271847548,0.3764300410527385,0.3516054718220472,0.28070175438596484,0.32946428571428577,0.4400000000000001,0.3058364260782346,0.3511622288624883,0.3908022985960912
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 2 min_samples_leaf: 4,0.3561797752808989,0.3393739719241051,0.3714293432582998,0.3567309449940051,0.2824561403508772,0.32767857142857143,0.4453846153846154,0.30818866476949325,0.3480831878432618,0.3960741473546319
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 2 min_samples_leaf: 5,0.3578651685393258,0.3333158391693761,0.37709069256485095,0.3607141434080467,0.2824561403508772,0.33214285714285713,0.44615384615384623,0.3057243003312724,0.3530872017819471,0.3988299410649004
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 3 min_samples_leaf: 1,0.3550561797752809,0.3343522057149578,0.372670318199074,0.3564914634750696,0.27719298245614044,0.3303571428571429,0.44461538461538463,0.3028640058211288,0.3500665280403549,0.3955940609346
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 3 min_samples_leaf: 2,0.3578651685393258,0.3463880494146112,0.3701086195308905,0.3571444129459874,0.2842105263157895,0.33125,0.4453846153846154,0.3119468032697355,0.349400246138824,0.3962300903150441
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 3 min_samples_leaf: 3,0.35842696629213483,0.3494169116313573,0.3749412851493928,0.35370149131516515,0.2956140350877193,0.33035714285714285,0.4376923076923077,0.31998411275699085,0.35110887851791805,0.3911691899705699
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 3 min_samples_leaf: 4,0.3598314606741573,0.3399163495539611,0.3737234208203945,0.3631636835723102,0.28157894736842104,0.325,0.4584615384615385,0.3078811451116772,0.3475216688813861,0.4051751553816785
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.3522471910112359,0.3307583849585212,0.3694948610276216,0.35423441758543983,0.2710526315789473,0.3232142857142857,0.4484615384615386,0.2979061488846905,0.34468786518944794,0.3957522866749522
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.3575842696629213,0.33981174420961785,0.3756846079786792,0.35703522528141746,0.2833333333333333,0.32946428571428565,0.4469230769230769,0.30880310829893715,0.3509386031718001,0.3968015796038229
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.35337078651685394,0.33686639944338104,0.3660806097147395,0.3553537357057345,0.2807017543859649,0.3214285714285714,0.44461538461538463,0.3059125254541257,0.3420594539966535,0.3949002937289744
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.351685393258427,0.32730679341341423,0.3641113068321621,0.3577765783090732,0.26403508771929823,0.3160714285714286,0.4592307692307692,0.29219871581127144,0.33826070030591066,0.4021146907457738
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.3494382022471911,0.32268992091607873,0.3563317562030061,0.3605451461517512,0.26491228070175443,0.31339285714285714,0.4546153846153847,0.2907629543583069,0.3334251264483936,0.4020860147164159
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.3589887640449438,0.3498026401590165,0.364932727021242,0.3609868483307467,0.2921052631578948,0.32142857142857145,0.4500000000000001,0.3181915108917753,0.34171341863546545,0.4005579552896722
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 1,0.3581460674157303,0.3469400277828242,0.36664820907169626,0.3589795437974804,0.2807017543859649,0.3169642857142857,0.4615384615384616,0.3100999751478052,0.3398046729625481,0.4038190236498656
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 2,0.3561797752808989,0.3453143918767861,0.3665742799144841,0.3564812916892008,0.2833333333333334,0.32232142857142865,0.4492307692307693,0.3110774842394569,0.3429253002379897,0.3974745500075729
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 3,0.3474719101123595,0.3319950319705818,0.3572527539883206,0.3503324923009806,0.2692982456140351,0.3098214285714286,0.4484615384615386,0.2972079040033905,0.3318215230239587,0.3932651344298653
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 4,0.3536516853932584,0.3253934058872258,0.3637804839308636,0.3632746793651999,0.26403508771929823,0.3196428571428571,0.4615384615384616,0.2910377300847973,0.3401313950504737,0.40632187711692
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.3474719101123596,0.32835630879543365,0.3588524850431777,0.3514235539895251,0.2640350877192983,0.3169642857142857,0.4469230769230769,0.29255868040551986,0.3365354350576854,0.39338751360609614
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.3508426966292134,0.3427501312324021,0.36774883720477536,0.34579775435545634,0.2859649122807018,0.31607142857142856,0.4376923076923078,0.3114192379712617,0.3398610722045713,0.3863027278146088
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.3525280898876405,0.329175748562238,0.374170479790979,0.3526248701985316,0.2692982456140351,0.3330357142857143,0.4423076923076924,0.2961538036494168,0.3522897286644041,0.3923785832769632
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.35337078651685394,0.33180541091513194,0.36519712494147777,0.3585582853131525,0.2771929824561403,0.3205357142857143,0.4484615384615385,0.3018126816466179,0.3412583571762934,0.3984514326630497
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.3558988764044944,0.3367584152939562,0.36474354050792346,0.3623777660922163,0.2842105263157895,0.3160714285714286,0.4530769230769232,0.3080687091792217,0.3385358698235915,0.40255023265116996
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.35337078651685394,0.3415444574238757,0.363912335272264,0.3532585305358207,0.2807017543859649,0.3196428571428571,0.4461538461538461,0.307884427578671,0.34022704402942083,0.3941545029496375
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.3480337078651686,0.3211667795902837,0.3712023984368634,0.3494173104110958,0.2657894736842105,0.3169642857142857,0.4469230769230769,0.2906644338251417,0.34158592164713625,0.3921462715379189
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.3550561797752809,0.3263299149875622,0.37400953190491615,0.3598887825262366,0.2631578947368421,0.3357142857142857,0.4523076923076923,0.2912221630133066,0.3537045671799289,0.4007915801601266
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.3539325842696629,0.329975456676719,0.3684770382400173,0.3584413137483001,0.2657894736842105,0.3276785714285714,0.4538461538461539,0.2943402679925365,0.3467357940105397,0.40048300655269176
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.3519662921348315,0.33669370569369994,0.368960868272068,0.3506965523757969,0.2807017543859649,0.3232142857142857,0.4392307692307693,0.3058392069715432,0.3445128372231806,0.3898938832623664
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.3539325842696629,0.3336860061990497,0.367501831884386,0.3576150737246658,0.2710526315789474,0.3223214285714286,0.4538461538461539,0.2990022127633209,0.3432601785939441,0.3999339704139399
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.35337078651685394,0.3307271948400282,0.3653708981247528,0.3586980649596577,0.26754385964912275,0.3276785714285715,0.4507692307692309,0.29567989916325665,0.3452740803942027,0.3993995810026696
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.3623595505617978,0.33043653445753274,0.3821966848283299,0.3682236326438128,0.2710526315789474,0.3392857142857143,0.4623076923076924,0.2975048608575916,0.35929274268339617,0.4097519201923133
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.3418539325842697,0.3264624656486441,0.34986119684767963,0.3457659553499973,0.2771929824561404,0.3,0.43461538461538457,0.29950869159992594,0.3227559951422265,0.3849858137420847
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.3471910112359551,0.33474716486175543,0.3605256903115192,0.3462066612941769,0.27456140350877195,0.31785714285714284,0.4361538461538462,0.30155596940950835,0.3377413009053806,0.3859712668712321
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.35112359550561795,0.3375206867846307,0.3622995482616424,0.3520198488916569,0.2798245614035089,0.31607142857142856,0.4438461538461539,0.3058651445896152,0.3375033822904351,0.3925547402819426
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.3443820224719102,0.3183365277377986,0.36531690148262574,0.34693933482868033,0.2649122807017544,0.3223214285714285,0.4330769230769232,0.28912068871180185,0.3423470222898263,0.3852016463159657
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.34606741573033706,0.3205100630597111,0.3637551693779565,0.3513331609601629,0.26929824561403504,0.30892857142857144,0.4453846153846154,0.2925666471772195,0.33391420437243713,0.3926914983412456
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.3617977528089888,0.3379506387760949,0.3823010743482721,0.3645687460862285,0.2833333333333333,0.3232142857142857,0.4638461538461539,0.3081346514503789,0.3498183888840959,0.4081972812405701
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.3561797752808989,0.3414099664941169,0.370298719108432,0.3562888289324052,0.2833333333333333,0.3196428571428571,0.4515384615384616,0.3094506625092925,0.3427492275539277,0.3982435596858521
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.3539325842696629,0.3413048270804037,0.3701151687898935,0.3513557818721137,0.2789473684210527,0.3276785714285714,0.4423076923076924,0.3067753219123482,0.3473834446343286,0.3913965638414961
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.35842696629213483,0.34383965924381915,0.3723313988457905,0.35883586288346925,0.2868421052631579,0.32142857142857145,0.453076923076923,0.3124447343707976,0.3449403856992536,0.4004278602762211
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.3601123595505619,0.3401802742357911,0.3844781864650608,0.3570138301880773,0.27543859649122804,0.33839285714285705,0.4530769230769232,0.3041720760194461,0.3597350747643381,0.3992263531408974
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.3570224719101124,0.3278743048939038,0.3825058531104827,0.3589496240826077,0.2684210526315789,0.33035714285714285,0.4576923076923077,0.2946511814500424,0.35441671568112937,0.4021945180933092
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.3556179775280899,0.3350417545736394,0.3755512496398487,0.3563766812632819,0.2894736842105263,0.32053571428571426,0.4438461538461539,0.3104326292495237,0.34573729279788673,0.3952793151307129
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.3592696629213483,0.35010991617293,0.370921912521808,0.3580433132802862,0.2885964912280702,0.3250000000000001,0.4507692307692309,0.3163031159788553,0.346273385876491,0.3990104201121645
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.3497191011235955,0.3340812884527286,0.36405206772346455,0.3505375434181067,0.28245614035087724,0.31607142857142856,0.4376923076923077,0.3059330341677757,0.3379777321447227,0.3891355809914591
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.3547752808988764,0.3241070114556889,0.38058837818619856,0.3569252144729271,0.26491228070175443,0.33125,0.4538461538461539,0.2913542408376859,0.354163856082377,0.3994851092402824
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.3542134831460674,0.3319016376889141,0.3738131305632082,0.3558778583547021,0.2859649122807018,0.32857142857142857,0.4361538461538462,0.3070518618179371,0.3494989027782187,0.3918294929419493
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.3536516853932584,0.3267927455611555,0.3658726884605271,0.3615727419639817,0.2666666666666666,0.3196428571428572,0.4592307692307693,0.29351209342790097,0.3411106740906949,0.40452051748016987
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.3528089887640449,0.32494068119715,0.3735724593257157,0.3573099030600548,0.2771929824561403,0.3241071428571429,0.443846153846154,0.2990768281768376,0.3467874773312664,0.39576926624624703
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.35308988764044946,0.3424807810276483,0.3684294963042213,0.34998689915743764,0.2824561403508772,0.3232142857142857,0.4407692307692308,0.309317302346348,0.344211642560007,0.3899672235839542
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.35477528089887633,0.336663023727909,0.36279236948134586,0.3594129687795515,0.27017543859649124,0.3241071428571428,0.4553846153846154,0.2995266982617969,0.34222700290818625,0.4016283440147361
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.3528089887640449,0.3357538328796341,0.3792371986647143,0.3474434919626281,0.28157894736842104,0.3258928571428571,0.4384615384615384,0.3060128936958913,0.35011196680668244,0.387406874392444
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.3536516853932584,0.3249322138149892,0.37487531913476896,0.3574386076071422,0.2684210526315789,0.32678571428571423,0.4515384615384616,0.29380090225366434,0.3489201491452309,0.3989295422239388
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.3539325842696629,0.3351464206042539,0.3648944569694421,0.3582939975054721,0.2780701754385965,0.3196428571428571,0.4500000000000001,0.3037694004005513,0.340529115924085,0.3987432688184247
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.3514044943820224,0.3344435396498812,0.3642977744947508,0.353405253784873,0.2771929824561403,0.32053571428571426,0.4430769230769231,0.3030665498111949,0.3409486597429031,0.3931817064633312
