date,open_price,close_price,market_volume,market_cap,dayOfWeek_sin,dayOfWeek_cos,is_Weekend,num_of_transaction,d_num_of_transaction,miners_revenue,d_miners_revenue,output_volume,d_output_volume,total_trans_fees,d_total_trans_fees,bitcoin_trends,d_bitcoin_trends,crypto_trends,d_crypto_trends,tweet_volume,nonzero_neutral_tweet,nonzero_positive_tweet,nonzero_negative_tweet,nonzero_compound_tweet,sum_positive_mul_follow,sum_neutral_mul_follow,sum_negative_mul_follow,sum_compound_mul_follow,sum_positive,sum_neutral,sum_negative,sum_compound,avg_sum_positive,avg_sum_neutral,avg_sum_negative,avg_sum_compound,avg_sum_nonzero_positive,avg_sum_nonzero_neutral,avg_sum_nonzero_negative,avg_sum_nonzero_compound,avg_sum_positive_mul_follow,avg_sum_neutral_mul_follow,avg_sum_negative_mul_follow,avg_sum_compound_mul_follow,avg_sum_nonzero_positive_mul_follow,avg_sum_nonzero_neutral_mul_follow,avg_sum_nonzero_negative_mul_follow,avg_sum_nonzero_compound_mul_follow,cobalt_price,d_cobalt_price,oil_price,d_oil_price,amd_price,amd_volume,d_amd_price,d_amd_volume,intel_price,intel_volume,d_intel_price,d_intel_volume,nvidia_price,nvidia_volume,d_nvidia_price,d_nvidia_volume,sum_clheaders_negative,sum_clheaders_positive,sum_clheaders_neutral,sum_clheaders_compound,avg_clheaders_negative,avg_clheaders_positive,avg_clheaders_neutral,avg_clheaders_compound,sum_headers_negative,sum_headers_positive,sum_headers_neutral,sum_headers_compound,avg_headers_negative,avg_headers_positive,avg_headers_neutral,avg_headers_compound,sum_clcontents_negative,sum_clcontents_positive,sum_clcontents_neutral,sum_clcontents_compound,avg_clcontents_negative,avg_clcontents_positive,avg_clcontents_neutral,avg_clcontents_compound,sum_contents_negative,sum_contents_positive,sum_contents_neutral,sum_contents_compound,avg_contents_negative,avg_contents_positive,avg_contents_neutral,avg_contents_compound,fear_factor_index,fear_factor_class,d_fear_factor,btccash_open_price,btccash_close_price,btccash_volume,btccash_market_cap,d_btccash_open_price,d_btccash_close_price,d_btccash_volume,d_btccash_market_cap,ethereum_open_price,ethereum_close_price,ethereum_volume,ethereum_market_cap,d_ethereum_open_price,d_ethereum_close_price,d_ethereum_volume,d_ethereum_market_cap,litecoin_open_price,litecoin_close_price,litecoin_volume,litecoin_market_cap,d_litecoin_open_price,d_litecoin_close_price,d_litecoin_volume,d_litecoin_market_cap,maker_open_price,maker_close_price,maker_volume,maker_market_cap,d_maker_open_price,d_maker_close_price,d_maker_volume,d_maker_market_cap,monero_open_price,monero_close_price,monero_volume,monero_market_cap,d_monero_open_price,d_monero_close_price,d_monero_volume,d_monero_market_cap,xrp_open_price,xrp_close_price,xrp_volume,xrp_market_cap,d_xrp_open_price,d_xrp_close_price,d_xrp_volume,d_xrp_market_cap
2019-04-05,4922.81,5036.68,16837325387.0,88796118650.0,-0.433883739117558,-0.9009688679024191,0,387090,32430,10409196,942396,1560184,-24092,114,-40,26,-8,34,-7,116221,116191,49648,48544,44810,34387357.59900001,485674053.76000005,20132020.841999996,47953228.0921,8379.644000000002,99708.498,8115.695,9914.2851,0.07210094561223877,0.8579215288114885,0.06982985002710353,0.08530545340342967,0.16878109893651308,0.8581430403387527,0.16718224703361897,0.22125162017406827,295.879037342649,4178.883796904174,173.2218862511938,412.60381593773934,692.6232194448921,4179.962766135071,414.71697515655893,1070.1456838228075,32000.0,500.0,69.93,0.13000000000000966,28.98,65662738.0,-0.9199999999999982,-16528354.0,55.6,19268396.0,-0.3200000000000003,2747943.0,190.95,12043649.0,2.6899999999999977,609230.0,1.35,0.603,14.047,-0.8745,0.084375,0.0376875,0.8779375,-0.05465625,1.1389999999999998,0.48100000000000004,14.379999999999999,-0.8745,0.07118749999999999,0.030062500000000002,0.8987499999999999,-0.05465625,1.297,2.357,12.343,8.3719,0.0810625,0.1473125,0.7714375,0.52324375,0.8730000000000001,1.46,13.668000000000001,7.586099999999999,0.05456250000000001,0.09125,0.8542500000000001,0.47413124999999995,59.0,Greed,-2.0,286.64,292.64,1697395926.0,5183362407.0,-11.830000000000041,6.069999999999993,-1105612859.0,108055699.0,158.02,165.51,7531316908.0,17468192986.0,-3.4099999999999966,7.4599999999999795,-421806621.0,789715686.0,85.04,88.68,3512861847.0,5428143571.0,-0.12999999999999545,3.700000000000003,-682760914.0,227534266.0,743.44,784.33,866374.0,784331081.0,-7.67999999999995,40.75999999999999,-5158750.0,40762764.0,63.93,69.16,95806843.0,1168869216.0,-1.9100000000000037,5.229999999999997,4098635.0,88635701.0,0.332685,0.36180300000000004,2359353481.0,15103004666.0,-0.009601000000000026,0.029290000000000038,760238062.0,1222664106.0
2019-04-06,5036.79,5059.82,16929795194.0,89212733450.0,-0.9749279121818236,-0.2225209339563146,1,359569,-27521,9169049,-1240147,1525969,-34215,80,-34,23,-3,30,-4,81582,81567,44425,22276,39809,29200622.636,332358054.09099996,10948983.63,54073049.0098,7350.255000000001,71373.91900000001,2850.3300000000004,15677.632099999999,0.09009652864602487,0.8748733666740214,0.034938221666544096,0.19217023485572796,0.16545312324141814,0.8750342540488188,0.12795519841982406,0.39382129920369763,357.9297226839254,4073.914026268049,134.20832573361773,662.8061215684833,657.3015787507035,4074.6632105017957,491.51479753995335,1358.3121658368711,32000.0,0.0,69.93,0.0,28.98,0.0,0.0,-65662738.0,55.6,0.0,0.0,-19268396.0,190.95,0.0,0.0,-12043649.0,0.489,0.231,8.280000000000001,-0.49589999999999995,0.05433333333333333,0.025666666666666667,0.9200000000000002,-0.055099999999999996,0.44,0.179,8.381,-0.49589999999999995,0.04888888888888889,0.019888888888888887,0.9312222222222223,-0.055099999999999996,0.6100000000000001,1.1580000000000001,7.231,6.5667,0.06777777777777778,0.12866666666666668,0.8034444444444444,0.7296333333333334,0.31400000000000006,0.6659999999999999,8.023,6.6288,0.03488888888888889,0.074,0.8914444444444444,0.7365333333333334,65.0,Greed,6.0,292.81,306.07,2107781161.0,5421896039.0,6.170000000000016,13.430000000000007,410385235.0,238533632.0,165.51,165.95,7167016221.0,17516082778.0,7.489999999999981,0.4399999999999977,-364300687.0,47889792.0,88.71,92.57,3857950929.0,5667977476.0,3.6699999999999875,3.8899999999999864,345089082.0,239833905.0,784.64,771.06,812646.0,771055752.0,41.19999999999993,-13.270000000000095,-53728.0,-13275329.0,69.16,68.09,100724714.0,1150923539.0,5.229999999999997,-1.0699999999999932,4917871.0,-17945677.0,0.36183699999999996,0.354405,1440643534.0,14794185026.0,0.029151999999999956,-0.007398000000000016,-918709947.0,-308819640.0
2019-04-07,5062.79,5198.9,16655416140.0,91674230186.0,-0.7818314824680299,0.6234898018587334,1,350631,-8938,9474473,305424,1505041,-20928,85,5,23,0,33,3,75877,75842,42765,17973,38877,29349182.002999995,317407849.65400004,9289847.282,54322808.024500005,7297.168,66481.999,2077.127,16874.339,0.09617101361413867,0.8761811747960514,0.027374922572057408,0.22239069810350962,0.17063411668420436,0.8765855198966271,0.11556929839203249,0.43404426781901895,386.7994517838079,4183.189235921294,122.43298077151178,715.9324699777271,686.289769741611,4185.11971801904,516.8779436933178,1397.2993807263936,32000.0,0.0,69.93,0.0,28.98,0.0,0.0,0.0,55.6,0.0,0.0,0.0,190.95,0.0,0.0,0.0,0.444,0.21100000000000002,6.345,-0.15389999999999998,0.06342857142857143,0.030142857142857145,0.9064285714285714,-0.021985714285714282,0.348,0.16699999999999998,6.485,-0.15389999999999998,0.04971428571428571,0.023857142857142855,0.9264285714285715,-0.021985714285714282,0.48,1.0230000000000001,5.497000000000001,6.4434,0.06857142857142857,0.14614285714285716,0.7852857142857144,0.9204857142857142,0.30400000000000005,0.589,6.109999999999999,5.208500000000001,0.043428571428571434,0.08414285714285714,0.8728571428571428,0.7440714285714287,69.0,Greed,4.0,305.8,319.6,2183906035.0,5662007844.0,12.990000000000009,13.53000000000003,76124874.0,240111805.0,165.98,174.53,7596176020.0,18424576820.0,0.46999999999999886,8.580000000000013,429159799.0,908494042.0,92.42,92.31,3314848880.0,5653406711.0,3.710000000000008,-0.2599999999999909,-543102049.0,-14570765.0,770.83,775.04,811577.0,775042006.0,-13.809999999999945,3.980000000000018,-1069.0,3986254.0,68.09,69.81,92938041.0,1180056140.0,-1.0699999999999932,1.7199999999999989,-7786673.0,29132601.0,0.354406,0.359856,1398086395.0,15021731305.0,-0.007430999999999965,0.005450999999999984,-42557139.0,227546279.0
2019-04-08,5199.84,5289.77,17154113634.0,93286365973.0,0.0,1.0,0,372417,21786,10327106,852633,1493060,-11981,130,45,28,5,33,0,86728,86695,47719,21809,42871,31500130.255999997,368881862.50299996,16682113.351,45686268.2716,8207.981000000002,75733.823,2767.3790000000004,17855.9001,0.09464049672539436,0.8732338229868094,0.03190871460197399,0.20588391407619222,0.1720065592321717,0.8735662148912856,0.1268916043835114,0.4165029996967647,363.20600332072684,4253.319141488331,192.3497988077668,526.7764536435753,660.117149479243,4254.938145256358,764.9187652345362,1065.668360234191,32000.0,0.0,71.12,1.1899999999999977,28.53,58002493.0,-0.4499999999999993,58002493.0,55.68,11758823.0,0.0799999999999983,11758823.0,191.79,10604848.0,0.8400000000000034,10604848.0,1.55,0.18899999999999997,6.261,-1.7845,0.19375,0.023624999999999997,0.782625,-0.2230625,1.365,0.16,6.475,-1.7845,0.170625,0.02,0.809375,-0.2230625,0.603,1.172,6.225,5.3168,0.075375,0.1465,0.778125,0.6646,0.43200000000000005,0.773,6.792999999999999,5.6208,0.054000000000000006,0.096625,0.8491249999999999,0.7026,65.0,Greed,-4.0,319.77,310.16,1918300729.0,5495399882.0,13.96999999999997,-9.439999999999998,-265605306.0,-166607962.0,174.45,180.26,9304964610.0,19031640376.0,8.469999999999999,5.72999999999999,1708788590.0,607063556.0,92.33,89.49,3295695862.0,5482058437.0,-0.09000000000000341,-2.8200000000000074,-19153018.0,-171348274.0,775.3,723.78,2343006.0,723784056.0,4.469999999999914,-51.25999999999999,1531429.0,-51257950.0,69.82,71.09,105550896.0,1201958133.0,1.7299999999999898,1.2800000000000011,12612855.0,21901993.0,0.361143,0.358234,1513421926.0,14971342083.0,0.006736999999999993,-0.0016220000000000123,115335531.0,-50389222.0
2019-04-09,5289.92,5204.96,14722104361.0,91799330425.0,0.7818314824680298,0.6234898018587336,0,346071,-26346,9173643,-1153463,1456620,-36440,114,-16,26,-2,36,3,92907,92846,49014,27841,42015,32788406.540999994,614719347.0109999,62590739.65699999,-50119334.7179,8007.618,80623.523,4232.827,13741.036399999999,0.08618960896380251,0.8677873895400777,0.045559828645850155,0.1479009805504429,0.1633740971967193,0.8683575275186869,0.15203573865881256,0.32705072950136854,352.9164276211695,6616.501953684867,673.6923983876349,-539.4570346464744,668.9600224629696,6620.8490081532855,2248.149838619302,-1192.8914606188266,33000.0,1000.0,71.02,-0.10000000000000853,27.24,75539793.0,-1.2900000000000027,17537300.0,55.32,13339677.0,-0.35999999999999943,1580854.0,189.26,10999320.0,-2.530000000000001,394472.0,4.273000000000001,0.841,12.886000000000001,-5.0649000000000015,0.23738888888888893,0.04672222222222222,0.7158888888888889,-0.28138333333333343,3.6500000000000004,0.7649999999999999,13.585,-5.0649000000000015,0.2027777777777778,0.042499999999999996,0.7547222222222223,-0.28138333333333343,1.875,1.9809999999999999,14.142999999999999,-2.4532,0.10416666666666667,0.11005555555555555,0.7857222222222222,-0.13628888888888888,1.181,1.217,15.600000000000001,-2.7470999999999997,0.06561111111111112,0.06761111111111112,0.8666666666666667,-0.15261666666666665,64.0,Greed,-1.0,309.95,296.04,1312902759.0,5245808192.0,-9.819999999999993,-14.120000000000005,-605397970.0,-249591690.0,180.22,176.11,7632529578.0,18596496042.0,5.77000000000001,-4.149999999999977,-1672435032.0,-435144334.0,89.5,86.79,2742631078.0,5317455486.0,-2.8299999999999983,-2.6999999999999886,-553064784.0,-164602951.0,723.78,715.26,2793378.0,715264296.0,-51.51999999999998,-8.519999999999982,450372.0,-8519760.0,71.11,68.37,90506705.0,1156098279.0,1.2900000000000063,-2.719999999999999,-15044191.0,-45859854.0,0.35830700000000004,0.349462,1076688924.0,14604743889.0,-0.0028359999999999497,-0.008772000000000002,-436733002.0,-366598194.0
2019-04-10,5204.11,5324.55,15504590933.0,93918439274.0,0.9749279121818236,-0.22252093395631434,0,396501,50430,10301707,1128064,1249048,-207572,111,-3,26,0,34,-2,88072,88018,48169,23512,42408,29304145.120000005,510324087.398,48359720.271,-43870908.334900014,7906.657,76785.51999999999,3353.529,15514.549200000001,0.08977492279044419,0.8718493959487691,0.03807713007539286,0.1761575665364702,0.1641440968257593,0.8723842850326069,0.14263052909152774,0.3658401528013583,332.729415932419,5794.396486942502,549.0930178830956,-498.1254920394679,608.3610853453467,5797.951412188416,2056.8101510292618,-1034.4960463804002,33000.0,0.0,71.63,0.6099999999999994,27.83,64368144.0,0.5899999999999999,-11171649.0,55.75,13084042.0,0.4299999999999997,-255635.0,192.1,11119307.0,2.8400000000000034,119987.0,1.802,1.231,16.967,-0.8542000000000001,0.0901,0.06155000000000001,0.8483499999999999,-0.042710000000000005,1.4030000000000002,1.144,17.453,-0.09589999999999987,0.07015000000000002,0.057199999999999994,0.8726499999999999,-0.004794999999999994,1.6700000000000004,3.089,15.242999999999997,12.6675,0.08350000000000002,0.15445,0.7621499999999999,0.633375,1.1050000000000002,2.014,16.878,12.1403,0.05525000000000001,0.10069999999999998,0.8439,0.607015,62.0,Greed,-2.0,295.97,305.22,1476621660.0,5408935312.0,-13.979999999999961,9.180000000000007,163718901.0,163127120.0,176.07,177.34,7856924879.0,18728058767.0,-4.150000000000006,1.2299999999999898,224395301.0,131562725.0,86.77,88.38,2765900677.0,5416155738.0,-2.730000000000004,1.5899999999999892,23269599.0,98700252.0,715.22,710.1,1999655.0,710095529.0,-8.559999999999945,-5.159999999999968,-793723.0,-5168767.0,68.36,70.98,135283524.0,1200296289.0,-2.75,2.6099999999999994,44776819.0,44198010.0,0.349425,0.354792,1213341089.0,14827516669.0,-0.008882000000000057,0.005330000000000001,136652165.0,222772780.0
2019-04-11,5325.08,5064.49,16555616019.0,89341168457.0,0.43388373911755823,-0.900968867902419,0,402802,6301,10621161,319454,1287640,38592,115,4,26,0,32,-2,88243,88162,50909,23917,44643,29040803.401,415339635.90200007,17058277.22,38033932.3745,8251.936,76840.412,3085.245,17879.635,0.09351377446369684,0.8707819543759845,0.03496305655972712,0.20261816801332683,0.16209188944980257,0.8715819967786574,0.12899799305933018,0.40050254239186434,329.1003637795633,4706.77148217989,193.31025939734596,431.0135917239894,570.4453711720914,4711.095890542411,713.2281314546138,851.9573589252515,34500.0,1500.0,71.3,-0.3299999999999983,27.79,44801179.0,-0.03999999999999915,-19566965.0,55.8,10845819.0,0.04999999999999716,-2238223.0,191.54,9365037.0,-0.5600000000000023,-1754270.0,1.295,0.9340000000000002,7.770000000000001,-0.4791000000000001,0.1295,0.09340000000000001,0.7770000000000001,-0.04791000000000001,0.806,0.803,8.391,-0.00020000000000003348,0.0806,0.08030000000000001,0.8391,-2.000000000000335e-05,0.737,1.3880000000000001,7.877,7.8493,0.0737,0.1388,0.7877,0.78493,0.429,0.867,8.705,7.5927,0.0429,0.0867,0.8705,0.75927,65.0,Greed,3.0,305.12,272.71,1824110954.0,4833259697.0,9.149999999999977,-32.51000000000005,347489294.0,-575675615.0,177.34,165.5,7859383417.0,17479876008.0,1.2700000000000102,-11.840000000000003,2458538.0,-1248182759.0,88.39,79.68,3461536000.0,4884140000.0,1.6200000000000045,-8.699999999999989,695635323.0,-532015738.0,710.29,635.09,1665117.0,635090978.0,-4.930000000000064,-75.00999999999999,-334538.0,-75004551.0,70.95,66.37,128763082.0,1122464712.0,2.5900000000000034,-4.609999999999999,-6520442.0,-77831577.0,0.35482800000000003,0.330984,1641951210.0,13832528015.0,0.005403000000000047,-0.023807999999999996,428610121.0,-994988654.0
2019-04-12,5061.2,5089.54,13675206313.0,89792633045.0,-0.433883739117558,-0.9009688679024191,0,376767,-26035,10002902,-618259,1374460,86820,100,-15,23,-3,29,-3,82973,82944,50490,24619,43766,37465736.44500001,381106690.3320001,18718316.895,63495983.88349999,7981.903,71846.252,3122.9640000000004,17006.0715,0.09619879960951153,0.8658991720198136,0.03763831607872441,0.20495910115338722,0.1580887898593781,0.8662019193672839,0.1268517811446444,0.388568100808847,451.54130192954347,4593.141025779471,225.59527671652225,765.2607942764512,742.0427103386811,4594.746941695603,760.3199518664446,1450.8061939290772,34500.0,0.0,71.57,0.269999999999996,27.85,40560868.0,0.060000000000002274,-4240311.0,56.42,12319448.0,0.6200000000000045,1473629.0,190.01,10502730.0,-1.5300000000000011,1137693.0,3.389,1.266,13.345,-3.7671999999999994,0.18827777777777777,0.07033333333333333,0.7413888888888889,-0.20928888888888886,3.04,0.813,14.146,-4.5378,0.1688888888888889,0.04516666666666666,0.785888888888889,-0.2521,2.118,2.268,13.611999999999998,1.9275000000000002,0.11766666666666666,0.126,0.7562222222222221,0.10708333333333335,1.3669999999999998,1.373,15.256,-0.09659999999999969,0.07594444444444443,0.07627777777777778,0.8475555555555556,-0.005366666666666649,42.0,Fear,-23.0,272.64,282.85,1458454991.0,5013575388.0,-32.48000000000002,10.140000000000043,-365655963.0,180315691.0,165.34,164.74,6237185309.0,17401765647.0,-12.0,-0.7599999999999909,-1622198108.0,-78110361.0,79.63,78.96,2839796022.0,4841472627.0,-8.760000000000005,-0.7200000000000131,-621739978.0,-42667373.0,634.82,636.18,1026181.0,636180569.0,-75.46999999999991,1.0899999999999181,-638936.0,1089591.0,66.33,66.1,127876574.0,1118113321.0,-4.6200000000000045,-0.27000000000001023,-886508.0,-4351391.0,0.330664,0.326346,1076074031.0,13638700669.0,-0.02416400000000002,-0.0046379999999999755,-565877179.0,-193827346.0
2019-04-13,5088.85,5096.59,10823289598.0,89925574875.0,-0.9749279121818236,-0.2225209339563146,1,367076,-9691,8902414,-1100488,1434593,60133,66,-34,19,-4,28,-1,70398,70372,41573,19347,36256,24245015.76,295228618.98499995,16019032.052000001,26610462.8448,6734.039999999999,61257.19899999999,2391.3949999999995,14772.260900000001,0.09565669479246568,0.8701553879371572,0.033969644023977945,0.2098392127617262,0.1619810934981839,0.8704768800090944,0.12360546854809529,0.40744320664165934,344.3992124776272,4193.707477272081,227.5495333958351,378.00026768942297,583.1913924903183,4195.256905942704,827.9853234093141,733.9602505736981,34500.0,0.0,71.57,0.0,27.85,0.0,0.0,-40560868.0,56.42,0.0,0.0,-12319448.0,190.01,0.0,0.0,-10502730.0,0.601,0.33299999999999996,5.066,-0.2248,0.10016666666666667,0.055499999999999994,0.8443333333333333,-0.03746666666666667,0.344,0.39,5.266,0.2541,0.057333333333333326,0.065,0.8776666666666667,0.04235,0.541,0.646,4.8149999999999995,2.3698000000000006,0.09016666666666667,0.10766666666666667,0.8024999999999999,0.39496666666666674,0.319,0.42500000000000004,5.257,1.6705999999999999,0.05316666666666667,0.07083333333333335,0.8761666666666666,0.2784333333333333,62.0,Greed,20.0,282.68,279.47,1142074597.0,4954123909.0,10.04000000000002,-3.3799999999999955,-316380394.0,-59451479.0,164.62,164.51,4959301561.0,17380468169.0,-0.7199999999999989,-0.2300000000000182,-1277883748.0,-21297478.0,78.95,78.22,2379257754.0,4797064869.0,-0.6799999999999926,-0.7399999999999949,-460538268.0,-44407758.0,636.31,637.16,1296041.0,637155098.0,1.4899999999998954,0.9800000000000182,269860.0,974529.0,66.1,65.32,110204684.0,1105099685.0,-0.23000000000000398,-0.7800000000000011,-17671890.0,-13013636.0,0.326386,0.326031,976688780.0,13625508289.0,-0.004278000000000004,-0.0003150000000000097,-99385251.0,-13192380.0
2019-04-14,5095.76,5167.72,10391952498.0,91188595341.0,-0.7818314824680299,0.6234898018587334,1,337030,-30046,8035239,-867175,1478733,44140,57,-9,19,0,28,0,69595,69564,40064,16190,35768,24950096.310999997,289873528.703,9727586.769,43095113.444,6506.5289999999995,61125.240000000005,1943.379,14915.968200000001,0.09349132840002873,0.8782993031108557,0.02792411811193333,0.21432528486241828,0.16240337959265175,0.8786907020872866,0.12003576281655343,0.4170199116528741,358.50414988145695,4165.1487707881315,139.7742189668798,619.2271491342768,622.7559981779152,4167.004897691335,600.8392074737492,1204.8510804070677,34500.0,0.0,71.57,0.0,27.85,0.0,0.0,0.0,56.42,0.0,0.0,0.0,190.01,0.0,0.0,0.0,0.756,1.016,11.228000000000002,0.31899999999999995,0.05815384615384615,0.07815384615384616,0.8636923076923078,0.024538461538461533,0.637,0.771,11.592,0.31899999999999995,0.049,0.05930769230769231,0.8916923076923078,0.024538461538461533,1.075,2.307,9.62,10.5888,0.08269230769230769,0.17746153846153845,0.74,0.814523076923077,0.7060000000000001,1.493,10.801000000000002,10.1363,0.054307692307692314,0.11484615384615385,0.830846153846154,0.7797153846153846,51.0,Neutral,-11.0,279.41,288.65,990830744.0,5117349387.0,-3.269999999999982,9.17999999999995,-151243853.0,163225478.0,164.48,167.84,4846298303.0,17734050269.0,-0.14000000000001478,3.3300000000000125,-113003258.0,353582100.0,78.2,82.94,2328308745.0,5087597683.0,-0.75,4.719999999999999,-50949009.0,290532814.0,637.55,636.67,1793830.0,636672708.0,1.240000000000009,-0.4900000000000091,497789.0,-482390.0,65.31,66.58,122650716.0,1126513833.0,-0.789999999999992,1.2600000000000051,12446032.0,21414148.0,0.32616,0.328809,746765729.0,13741639599.0,-0.00022600000000000398,0.0027780000000000027,-229923051.0,116131310.0
2019-04-15,5167.32,5067.11,12290155061.0,89422237603.0,0.0,1.0,0,381473,44443,9674591,1639352,1503603,24870,78,21,23,4,28,0,93866,93825,51023,22220,45038,33633370.42600001,401880455.489,16927016.351,48710542.844500005,8201.62,82609.31899999999,3039.85,16911.9743,0.08737583363518207,0.8800771205761403,0.03238499563207125,0.1801714603796902,0.16074358622581975,0.8804616999733546,0.1368069306930693,0.37550455837292956,358.3125990880618,4281.427305829587,180.33171064070058,518.9370255949972,659.1805739764421,4283.298219973355,761.7919149864987,1081.5432045050848,35000.0,500.0,70.9,-0.6699999999999875,27.33,40812497.0,-0.5200000000000031,40812497.0,56.28,11676910.0,-0.14000000000000057,11676910.0,184.7,11002345.0,-5.310000000000002,11002345.0,1.844,1.079,9.077000000000002,-1.1031,0.15366666666666667,0.08991666666666666,0.7564166666666668,-0.09192499999999999,1.646,0.885,9.469,-1.1549,0.13716666666666666,0.07375,0.7890833333333332,-0.09624166666666667,0.9579999999999999,1.8720000000000003,9.169,8.850100000000001,0.07983333333333333,0.15600000000000003,0.7640833333333333,0.7375083333333334,0.6279999999999999,1.1609999999999998,10.209999999999999,8.864400000000002,0.05233333333333332,0.09674999999999999,0.8508333333333332,0.7387000000000001,60.0,Greed,9.0,288.7,314.12,2459286061.0,5569511338.0,9.289999999999964,25.470000000000027,1468455317.0,452161951.0,167.9,161.57,5672311824.0,17074367783.0,3.420000000000016,-6.27000000000001,826013521.0,-659682486.0,83.01,79.05,2742760721.0,4850589495.0,4.810000000000002,-3.8900000000000006,414451976.0,-237008188.0,636.67,632.78,1280963.0,632775992.0,-0.8799999999999955,-3.8899999999999864,-512867.0,-3896716.0,66.59,64.35,106781470.0,1088939529.0,1.2800000000000011,-2.230000000000004,-15869246.0,-37574304.0,0.328841,0.320913,934107164.0,13468978197.0,0.002680999999999989,-0.007896000000000014,187341435.0,-272661402.0
2019-04-16,5066.58,5235.56,11618660197.0,92404613297.0,0.7818314824680298,0.6234898018587336,0,358517,-22956,9653040,-21551,1512842,9239,76,-2,23,0,30,2,88200,88168,49229,22910,42459,35314378.288,414743238.51000005,22399868.044000003,44547964.1443,7892.146000000001,77192.78199999999,3094.987,15508.54,0.08948011337868482,0.8752016099773242,0.035090555555555555,0.17583378684807258,0.16031497694448396,0.8755192586879592,0.13509327804452204,0.36525919121976497,400.3897765079365,4702.304291496599,253.96675786848076,505.0789585521542,717.3490887078755,4704.01096214046,977.7332188563947,1049.199560618479,35000.0,0.0,70.74,-0.1600000000000108,27.93,47340055.0,0.6000000000000014,6527558.0,56.71,30301933.0,0.4299999999999997,18625023.0,188.21,9874091.0,3.5100000000000193,-1128254.0,1.3439999999999999,1.255,10.401,-0.7599,0.10338461538461538,0.09653846153846153,0.800076923076923,-0.058453846153846155,1.082,1.017,10.900999999999998,-0.7599,0.08323076923076923,0.07823076923076923,0.8385384615384613,-0.058453846153846155,1.0570000000000002,1.943,9.999999999999998,5.7942,0.08130769230769232,0.14946153846153848,0.769230769230769,0.4457076923076923,0.672,1.284,11.043999999999999,8.7188,0.0516923076923077,0.09876923076923078,0.8495384615384615,0.6706769230769231,50.0,Neutral,-10.0,314.12,318.31,1686596635.0,5644306278.0,25.420000000000016,4.189999999999998,-772689426.0,74794940.0,161.53,167.62,5180105341.0,17715913572.0,-6.3700000000000045,6.050000000000011,-492206483.0,641545789.0,79.04,81.35,2176907331.0,4992536056.0,-3.969999999999999,2.299999999999997,-565853390.0,141946561.0,632.91,632.89,1177042.0,632886894.0,-3.759999999999991,0.11000000000001364,-103921.0,110902.0,64.36,68.9,99339083.0,1166082543.0,-2.230000000000004,4.550000000000011,-7442387.0,77143014.0,0.320998,0.327218,799796781.0,13733570917.0,-0.007842999999999989,0.006305000000000005,-134310383.0,264592720.0
2019-04-17,5236.14,5251.94,12438480677.0,92702617458.0,0.9749279121818236,-0.22252093395631434,0,350737,-7780,9397443,-255597,1486563,-26279,77,1,23,0,29,-1,83597,83513,46939,21738,41262,36730453.944,393353685.81099993,17801804.935,56725649.3572,7744.847000000001,73015.015,2775.643,15978.9406,0.0926450351089154,0.8734166895941242,0.03320266277497996,0.19114251229111093,0.16499812522635762,0.8742951995497706,0.12768621768331953,0.3872556007949203,439.375263992727,4705.35648182351,212.94789208942902,678.5608258334629,782.5146241717974,4710.0892772502475,818.9256111417793,1374.767324831564,35000.0,0.0,71.14,0.4000000000000057,27.49,48240768.0,-0.4400000000000013,900713.0,58.56,38788448.0,1.8500000000000014,8486515.0,187.29,8775068.0,-0.9200000000000159,-1099023.0,1.3699999999999999,2.329,9.302,0.7196999999999999,0.10538461538461538,0.17915384615384616,0.7155384615384615,0.055361538461538455,1.184,2.0,9.815999999999999,0.7169,0.09107692307692307,0.15384615384615385,0.755076923076923,0.055146153846153845,1.121,1.947,9.932999999999998,8.453100000000001,0.08623076923076924,0.14976923076923077,0.7640769230769229,0.6502384615384617,0.6640000000000001,1.232,11.104000000000003,8.082199999999998,0.05107692307692309,0.09476923076923077,0.8541538461538464,0.6217076923076922,61.0,Greed,11.0,318.31,310.8,1373348879.0,5511745936.0,4.189999999999998,-7.509999999999991,-313247756.0,-132560342.0,167.55,166.95,5596102715.0,17647086048.0,6.02000000000001,-0.6700000000000159,415997374.0,-68827524.0,81.35,79.33,2060101784.0,4869545082.0,2.309999999999988,-2.019999999999996,-116805547.0,-122990974.0,632.88,649.68,1144287.0,649682879.0,-0.029999999999972715,16.789999999999964,-32755.0,16795985.0,68.87,67.48,99427822.0,1142091065.0,4.510000000000005,-1.4200000000000017,88739.0,-23991478.0,0.32715700000000003,0.335453,1137811633.0,14079207980.0,0.0061590000000000256,0.008234999999999992,338014852.0,345637063.0
