,date,price_close,volume_traded,trades_count
9265,2019-02-12 22:00:00,124.0,14443368.054394782,6557
9266,2019-02-12 21:00:00,119.85,31477583.88397305,13939
9267,2019-02-12 20:00:00,121.95,25684619.2331412,11068
9268,2019-02-12 19:00:00,121.16,27449712.91278524,10980
9269,2019-02-12 18:00:00,120.55,69592207.39707573,24577
9270,2019-02-12 17:00:00,119.26230179999999,11887327.47356591,6880
9271,2019-02-12 16:00:00,118.75,15153661.895360438,6290
9272,2019-02-12 15:00:00,118.5,20706532.33994098,7443
9273,2019-02-12 14:00:00,118.86707155,22930368.653008603,7500
9274,2019-02-12 13:00:00,119.48164359,19466479.702900916,7110
9275,2019-02-12 12:00:00,119.9,30422598.84130041,9773
9276,2019-02-12 11:00:00,122.79,7717193.783557699,3667
9277,2019-02-12 10:00:00,119.15,9660827.567513054,4315
9278,2019-02-12 09:00:00,118.69,9711183.953909324,5347
9279,2019-02-12 08:00:00,118.96,13711657.321799487,5923
9280,2019-02-12 07:00:00,119.87863479,8278456.982846122,4291
9281,2019-02-12 06:00:00,119.49,5963431.71263854,3936
9282,2019-02-12 05:00:00,119.3,11966879.247023296,4678
9283,2019-02-12 04:00:00,122.62,14877702.463792326,6519
9284,2019-02-12 03:00:00,118.8,19940795.47850305,7251
9285,2019-02-12 02:00:00,118.47,11364307.65410848,5001
9286,2019-02-12 01:00:00,121.1,13009882.068789925,5567
9287,2019-02-12 00:00:00,119.18080823,61679332.83021686,20694
9288,2019-02-11 23:00:00,119.6,9584948.643257318,5472
9289,2019-02-11 22:00:00,120.0,9164933.612607446,5316
9290,2019-02-11 21:00:00,119.6,15427118.14242392,7438
9291,2019-02-11 20:00:00,120.33,14547891.353042835,7395
9292,2019-02-11 19:00:00,123.4,10412528.79251474,6901
9293,2019-02-11 18:00:00,120.00856435,12716568.028238595,7876
9294,2019-02-11 17:00:00,120.6,15155392.94220366,8516
9295,2019-02-11 16:00:00,119.5,34254565.84109634,12451
9296,2019-02-11 15:00:00,119.85,34051713.13587939,11350
9297,2019-02-11 14:00:00,120.12255619,28911323.398976553,10664
9298,2019-02-11 13:00:00,120.55,46208579.78643914,14559
9299,2019-02-11 12:00:00,120.45,32964893.57194946,11599
9300,2019-02-11 11:00:00,119.05,11374109.6440478,4967
9301,2019-02-11 10:00:00,119.05,33354756.22269207,10553
9302,2019-02-11 09:00:00,116.6403,9480284.17524268,5040
9303,2019-02-11 08:00:00,119.04,11244139.636689344,5019
9304,2019-02-11 07:00:00,119.5,7509355.135804436,3737
9305,2019-02-11 06:00:00,119.45,16174445.78735738,5260
9306,2019-02-11 05:00:00,118.35,19943715.53305984,7087
9307,2019-02-11 04:00:00,119.26,9103896.01666519,4120
9308,2019-02-11 03:00:00,122.65,13877211.322917487,4938
9309,2019-02-11 02:00:00,119.49,11710835.91851917,5618
9310,2019-02-11 01:00:00,119.88,23065643.10366616,7506
9311,2019-02-11 00:00:00,119.96,116910722.02949564,30849
9312,2019-02-10 23:00:00,124.05,92479454.82476972,28972
9313,2019-02-10 22:00:00,123.87253162,84937189.07379875,31301
9314,2019-02-10 21:00:00,120.52,5785679.08770663,3951
9315,2019-02-10 20:00:00,117.2,6808935.38165392,3535
9316,2019-02-10 19:00:00,117.11,7556912.99673196,4092
9317,2019-02-10 18:00:00,117.45,6553749.14208331,3468
9318,2019-02-10 17:00:00,117.4,14275123.44077737,5708
9319,2019-02-10 16:00:00,117.55,44343964.86927333,13392
9320,2019-02-10 15:00:00,115.95,9608978.52912118,3896
9321,2019-02-10 14:00:00,115.85,10923808.66093504,4622
9322,2019-02-10 13:00:00,116.15,10651044.32877768,5198
9323,2019-02-10 12:00:00,116.04,22006751.28740932,6009
9324,2019-02-10 11:00:00,116.1,27602668.18846244,6675
9325,2019-02-10 10:00:00,116.7,16628368.37859291,6073
9326,2019-02-10 09:00:00,116.2,7587729.429046159,3385
9327,2019-02-10 08:00:00,116.02,10537539.67960837,4679
9328,2019-02-10 07:00:00,115.98,39614731.31209825,11688
9329,2019-02-10 06:00:00,116.01,59123341.66195552,18133
9330,2019-02-10 05:00:00,118.2,4138453.7747254996,2639
9331,2019-02-10 04:00:00,118.07,5467591.22915776,1913
9332,2019-02-10 03:00:00,117.7,7950300.80393876,2323
9333,2019-02-10 02:00:00,120.85,3350761.44644373,1804
9334,2019-02-10 01:00:00,117.83,5230221.52089877,2974
9335,2019-02-10 00:00:00,117.67,9321332.58609926,4935
9336,2019-02-09 23:00:00,117.98,6771588.019735791,4065
9337,2019-02-09 22:00:00,121.03,4963914.66377339,3621
9338,2019-02-09 21:00:00,118.4,8038434.35626381,4646
9339,2019-02-09 20:00:00,117.79,5654869.081687226,4070
9340,2019-02-09 19:00:00,117.74,6499454.306472838,4254
9341,2019-02-09 18:00:00,118.07361652,8092409.1036283225,5166
9342,2019-02-09 17:00:00,117.07,18969934.764556725,8673
9343,2019-02-09 16:00:00,117.62,20484625.609417688,8655
9344,2019-02-09 15:00:00,120.56,24154473.66521587,8737
9345,2019-02-09 14:00:00,118.652414,37637310.86010116,13523
9346,2019-02-09 13:00:00,120.20000002,11091216.436960304,5346
9347,2019-02-09 12:00:00,117.9,27566753.514847096,8810
9348,2019-02-09 11:00:00,117.85,14803391.40541538,5622
9349,2019-02-09 10:00:00,118.40040075,10612601.71654662,4808
9350,2019-02-09 09:00:00,117.66,10300309.141190466,3945
9351,2019-02-09 08:00:00,117.66,35468427.07305025,9603
9352,2019-02-09 07:00:00,117.75,15936876.913538925,6108
9353,2019-02-09 06:00:00,117.2,4570390.941055294,2681
9354,2019-02-09 05:00:00,117.2,3687805.695398358,2853
9355,2019-02-09 04:00:00,117.55,10573198.972679153,4923
9356,2019-02-09 03:00:00,117.45767155,10255021.412056196,3948
9357,2019-02-09 02:00:00,117.34,15157419.024660382,7257
9358,2019-02-09 01:00:00,120.54,14589210.621128233,6824
9359,2019-02-09 00:00:00,118.65,17628356.728395496,8941
9360,2019-02-08 23:00:00,117.96,33644746.15988669,11667
9361,2019-02-08 22:00:00,116.64423595,13668051.250794005,7338
9362,2019-02-08 21:00:00,117.14230964,26871791.590950053,13161
9363,2019-02-08 20:00:00,118.05,17583050.999713182,9152
9364,2019-02-08 19:00:00,118.62,23671810.866792277,10391
9365,2019-02-08 18:00:00,117.7,33178183.289552066,13906
9366,2019-02-08 17:00:00,118.45,100398344.2548634,32403
9367,2019-02-08 16:00:00,118.02,249078657.15274397,62171
9368,2019-02-08 15:00:00,111.05,98801876.35244076,29360
9369,2019-02-08 14:00:00,107.58,37079385.65092479,10941
9370,2019-02-08 13:00:00,110.7,14627898.598797735,6076
9371,2019-02-08 12:00:00,110.46,21802433.36816328,8852
9372,2019-02-08 11:00:00,107.2,27615096.277612027,8593
9373,2019-02-08 10:00:00,107.09,30460781.680610765,9853
9374,2019-02-08 09:00:00,109.86130889,107920572.99418342,34277
9375,2019-02-08 08:00:00,104.15,26023024.39661068,10416
9376,2019-02-08 07:00:00,103.3,7432390.013099058,5544
9377,2019-02-08 06:00:00,103.65,9035588.624983,4086
9378,2019-02-08 05:00:00,107.25132275,11763298.201190792,5608
9379,2019-02-08 04:00:00,103.33819661,4867513.408420444,3107
9380,2019-02-08 03:00:00,103.5,10035788.817021783,4916
9381,2019-02-08 02:00:00,102.9,29030131.75427564,11728
9382,2019-02-08 01:00:00,103.1,2778832.911479133,5334
9383,2019-02-08 00:00:00,104.43162894,7843241.307092383,6889
9384,2019-02-07 23:00:00,103.25,7603951.901227208,4700
9385,2019-02-07 22:00:00,103.35,3334457.892859479,3458
9386,2019-02-07 21:00:00,102.63084620000001,5894778.145550321,4026
9387,2019-02-07 20:00:00,103.4,12617946.735474987,5592
9388,2019-02-07 19:00:00,106.21551378,7003499.446214972,4739
9389,2019-02-07 18:00:00,102.95,6504922.127998307,4126
9390,2019-02-07 17:00:00,103.05,18454992.212997705,7496
9391,2019-02-07 16:00:00,103.03299999999999,12774214.67401221,6545
9392,2019-02-07 15:00:00,103.4,10554214.959875967,5357
9393,2019-02-07 14:00:00,103.46,7833165.156669489,4381
9394,2019-02-07 13:00:00,103.6,11561683.800661854,4442
9395,2019-02-07 12:00:00,103.52801564,22962087.521744866,7728
9396,2019-02-07 11:00:00,103.8,24492332.03026843,8957
9397,2019-02-07 10:00:00,104.65,24587244.574905224,8020
9398,2019-02-07 09:00:00,107.58,7662790.180464215,4427
9399,2019-02-07 08:00:00,104.2,6574097.702665029,3020
9400,2019-02-07 07:00:00,111.20979712,24654894.40639615,5556
9401,2019-02-07 06:00:00,103.8,11012305.447588533,4719
9402,2019-02-07 05:00:00,103.92263889,6404897.535627179,2944
9403,2019-02-07 04:00:00,103.7,9934362.620573984,5208
9404,2019-02-07 03:00:00,104.24054345,5175505.130232525,4099
9405,2019-02-07 02:00:00,104.10642045,8090891.792886469,5108
9406,2019-02-07 01:00:00,103.9,28891727.71845407,8752
9407,2019-02-07 00:00:00,103.4,9434093.677000437,5717
9408,2019-02-06 23:00:00,103.3,16903838.317618113,9457
9409,2019-02-06 22:00:00,103.95,33021482.693453714,11553
9410,2019-02-06 21:00:00,103.2,13623053.224614475,5866
9411,2019-02-06 20:00:00,103.82701021,7600009.744112207,5827
9412,2019-02-06 19:00:00,102.84679584,8662333.072352171,5181
9413,2019-02-06 18:00:00,102.85943805,18405887.262221407,6978
9414,2019-02-06 17:00:00,102.65,11533375.54612399,5302
9415,2019-02-06 16:00:00,103.14,76814886.65868178,24035
9416,2019-02-06 15:00:00,102.8,45684314.65573267,13629
9417,2019-02-06 14:00:00,100.09786,13778359.026731065,7233
9418,2019-02-06 13:00:00,101.65,7631594.991671394,3936
9419,2019-02-06 12:00:00,102.0,26312067.786070604,8497
9420,2019-02-06 11:00:00,103.59,8666720.671763737,4529
9421,2019-02-06 10:00:00,101.7,13316434.775496533,5776
9422,2019-02-06 09:00:00,101.77,7870334.722513986,3877
9423,2019-02-06 08:00:00,103.16326148,7722525.624562423,4148
9424,2019-02-06 07:00:00,102.26,11780964.861699345,4718
9425,2019-02-06 06:00:00,102.0,6728754.529339304,3771
9426,2019-02-06 05:00:00,101.83712727,5622980.401972542,3378
9427,2019-02-06 04:00:00,101.99687862,13148496.0112035,6133
9428,2019-02-06 03:00:00,102.0,10033058.501442283,4664
9429,2019-02-06 02:00:00,101.8,19086628.76318359,7198
9430,2019-02-06 01:00:00,101.8,125433200.90249358,42730
9431,2019-02-06 00:00:00,101.88878318,33364552.96659864,9490
9432,2019-02-05 23:00:00,106.05,5820641.865342338,3724
9433,2019-02-05 22:00:00,106.2,4510676.851619281,3540
9434,2019-02-05 21:00:00,108.87,7445937.94868585,4212
9435,2019-02-05 20:00:00,105.95,6205973.483986264,4206
9436,2019-02-05 19:00:00,105.75,6371284.91492531,3960
9437,2019-02-05 18:00:00,105.65,11548373.41849721,4280
9438,2019-02-05 17:00:00,105.45,11680657.390586805,4782
9439,2019-02-05 16:00:00,105.4,17291998.36652713,5643
9440,2019-02-05 15:00:00,105.8,17525988.986788526,6449
9441,2019-02-05 14:00:00,108.3,11280095.355397554,4371
9442,2019-02-05 13:00:00,106.3,5865468.762438012,3183
9443,2019-02-05 12:00:00,106.32600000000001,4872992.797595361,2921
9444,2019-02-05 11:00:00,106.25,6249128.684660742,2697
9445,2019-02-05 10:00:00,106.35,10986194.72479534,3902
9446,2019-02-05 09:00:00,106.6,12593893.803824602,4910
9447,2019-02-05 08:00:00,105.64033124,7204018.139362662,3267
9448,2019-02-05 07:00:00,105.79595457,10264471.206891436,3500
9449,2019-02-05 06:00:00,105.93299999999999,2961372.232457082,2367
9450,2019-02-05 05:00:00,105.8,4958576.201708497,2742
9451,2019-02-05 04:00:00,106.05,5445654.631727942,3322
9452,2019-02-05 03:00:00,108.16,4451326.901416187,2753
9453,2019-02-05 02:00:00,105.8,23927741.74056572,8420
9454,2019-02-05 01:00:00,105.65,8096070.070336091,3947
9455,2019-02-05 00:00:00,106.0,10193319.741928743,4224
9456,2019-02-04 23:00:00,106.15,7213104.197870527,3229
9457,2019-02-04 22:00:00,108.55,13582233.44236361,5777
9458,2019-02-04 21:00:00,106.75,7785865.006036637,4114
9459,2019-02-04 20:00:00,105.97773024,13812334.393636284,5948
9460,2019-02-04 19:00:00,109.23,7937088.246182935,4600
9461,2019-02-04 18:00:00,116.47,9886326.057591727,4756
9462,2019-02-04 17:00:00,105.60590289,4932024.473417402,3280
9463,2019-02-04 16:00:00,108.64,10306320.589399198,4865
9464,2019-02-04 15:00:00,106.5,7562495.621542652,3774
9465,2019-02-04 14:00:00,106.29701736,17833515.56850052,6145
9466,2019-02-04 13:00:00,106.60939581,3770231.2626724266,3067
9467,2019-02-04 12:00:00,106.75867377,16923486.42787706,5890
9468,2019-02-04 11:00:00,106.2286072,9491528.124906603,4612
9469,2019-02-04 10:00:00,106.60372524,13482860.721927145,4947
9470,2019-02-04 09:00:00,115.49000031,35665571.70847861,11158
9471,2019-02-04 08:00:00,106.9,34717362.675270885,11554
9472,2019-02-04 07:00:00,106.15,5855586.57512661,2592
9473,2019-02-04 06:00:00,106.12,7206930.95668071,3119
9474,2019-02-04 05:00:00,105.8,6132017.08152291,2600
9475,2019-02-04 04:00:00,106.01,12341932.97977445,4729
9476,2019-02-04 03:00:00,106.0,7573720.01593514,3389
9477,2019-02-04 02:00:00,105.59,7861433.62431045,3796
9478,2019-02-04 01:00:00,105.63,7772503.83738337,3629
9479,2019-02-04 00:00:00,106.0,8050992.13346287,3905
9480,2019-02-03 23:00:00,105.95,20406757.32695209,6858
9481,2019-02-03 22:00:00,106.17,23526724.56012822,8424
9482,2019-02-03 21:00:00,115.54999983,24565611.42522688,9054
9483,2019-02-03 20:00:00,105.65,12290295.28639366,6449
9484,2019-02-03 19:00:00,105.85,29936706.60409747,10728
9485,2019-02-03 18:00:00,106.2,6245527.327565099,3475
9486,2019-02-03 17:00:00,106.35,6211425.9301973,3521
9487,2019-02-03 16:00:00,106.65,9756289.33856575,4601
9488,2019-02-03 15:00:00,108.68,21323470.82158548,8878
9489,2019-02-03 14:00:00,106.34,10387037.38788012,4132
9490,2019-02-03 13:00:00,109.41,16738527.968555884,4806
9491,2019-02-03 12:00:00,109.24,12304327.993228955,4374
9492,2019-02-03 11:00:00,106.9,16418510.282727115,5979
9493,2019-02-03 10:00:00,106.40892854,7210341.734603645,3589
9494,2019-02-03 09:00:00,107.1,6105229.814646463,3257
9495,2019-02-03 08:00:00,107.35,34636138.02275389,11500
9496,2019-02-03 07:00:00,106.34619084,15162940.153996887,5536
9497,2019-02-03 06:00:00,110.7,10303810.99039129,4767
9498,2019-02-03 05:00:00,108.4,7877412.7830584,3179
9499,2019-02-03 04:00:00,108.38,8436730.2636769,3047
9500,2019-02-03 03:00:00,108.63,12032552.98164028,4709
9501,2019-02-03 02:00:00,112.0,10930485.98504876,4692
9502,2019-02-03 01:00:00,108.7,17239255.13271846,5750
9503,2019-02-03 00:00:00,109.02,42347215.58864703,15506
9504,2019-02-02 23:00:00,109.35,71637040.27719782,25774
9505,2019-02-02 22:00:00,106.85,10013085.24174415,4224
9506,2019-02-02 21:00:00,109.45,4169455.83643089,2169
9507,2019-02-02 20:00:00,106.5,7566005.03206765,3758
9508,2019-02-02 19:00:00,109.85,9641989.46591584,6044
9509,2019-02-02 18:00:00,106.75,2692241.54104862,2301
9510,2019-02-02 17:00:00,106.65,7035071.48552231,3356
9511,2019-02-02 16:00:00,106.54,7052130.40019238,3714
9512,2019-02-02 15:00:00,106.37,13610234.31943445,5208
9513,2019-02-02 14:00:00,106.95,13556923.8096326,5088
9514,2019-02-02 13:00:00,106.65,10673935.05173317,4452
9515,2019-02-02 12:00:00,109.12,11074959.06243461,4038
9516,2019-02-02 11:00:00,109.86,20312642.10796903,7174
9517,2019-02-02 10:00:00,106.6,19998481.07383079,6666
9518,2019-02-02 09:00:00,106.5,14162314.75532622,5865
9519,2019-02-02 08:00:00,105.45,6278847.41458409,3082
9520,2019-02-02 07:00:00,107.991,6524895.4266075995,2890
9521,2019-02-02 06:00:00,107.97,9892303.26127519,4103
9522,2019-02-02 05:00:00,105.75,16376569.40507375,5840
9523,2019-02-02 04:00:00,109.21,7612634.67005448,3124
9524,2019-02-02 03:00:00,106.25,6163974.33193197,2510
9525,2019-02-02 02:00:00,106.15,6985748.9135543,3296
9526,2019-02-02 01:00:00,106.11,5841687.49681294,2933
9527,2019-02-02 00:00:00,106.05,11261663.81017622,5026
9528,2019-02-01 23:00:00,105.85,32295971.43330664,13078
9529,2019-02-01 22:00:00,106.25,6076252.70947898,3510
9530,2019-02-01 21:00:00,106.6,5740483.57436211,3831
9531,2019-02-01 20:00:00,106.2,8116393.41583605,4690
9532,2019-02-01 19:00:00,105.7,24241415.05299421,10026
9533,2019-02-01 18:00:00,108.5,8480091.09332323,4108
9534,2019-02-01 17:00:00,105.6802,10133976.43165512,4669
9535,2019-02-01 16:00:00,105.18,20345083.02234355,7605
9536,2019-02-01 15:00:00,105.78,10460109.3130637,4356
9537,2019-02-01 14:00:00,106.15,9770866.06297747,4658
9538,2019-02-01 13:00:00,106.3,10666772.12534131,4866
9539,2019-02-01 12:00:00,105.6,23320422.06016426,8678
9540,2019-02-01 11:00:00,105.71,56204638.60954985,19045
9541,2019-02-01 10:00:00,105.05,8407497.947483901,4705
9542,2019-02-01 09:00:00,104.65,19546657.50974209,6307
9543,2019-02-01 08:00:00,104.65,17215720.21962213,7569
9544,2019-02-01 07:00:00,103.55,16009537.39760867,7757
9545,2019-02-01 06:00:00,104.19,10302010.08872637,4158
9546,2019-02-01 05:00:00,103.94,8426595.788743699,3243
9547,2019-02-01 04:00:00,113.84654462,10518901.78714044,4975
9548,2019-02-01 03:00:00,104.2,12613223.61414994,4942
9549,2019-02-01 02:00:00,103.8,18021659.8339311,7148
9550,2019-02-01 01:00:00,103.35,48026349.762492105,19646
9551,2019-02-01 00:00:00,105.25,18273974.01465001,6540
9552,2019-01-31 23:00:00,105.76,10948976.00752154,5172
9553,2019-01-31 22:00:00,108.95,9930821.32708551,5207
9554,2019-01-31 21:00:00,105.75,10158888.78515939,4585
9555,2019-01-31 20:00:00,106.25,21698286.48391965,7564
9556,2019-01-31 19:00:00,105.71,14117954.31537173,6449
9557,2019-01-31 18:00:00,105.15,10740913.069850698,5453
9558,2019-01-31 17:00:00,105.4,7679888.15109873,4162
9559,2019-01-31 16:00:00,105.4,11766190.46346686,5168
9560,2019-01-31 15:00:00,108.540648,17151603.56354091,6146
9561,2019-01-31 14:00:00,105.0,35456917.3422527,11263
9562,2019-01-31 13:00:00,106.35,7588687.41858721,3830
9563,2019-01-31 12:00:00,106.35,15064469.59731365,5239
9564,2019-01-31 11:00:00,108.91,11400380.31168939,5171
9565,2019-01-31 10:00:00,106.05,21560418.239205755,8134
9566,2019-01-31 09:00:00,106.35,27706758.35397445,10019
9567,2019-01-31 08:00:00,109.97,40678747.200417,14752
9568,2019-01-31 07:00:00,108.6,7565843.50889492,3256
9569,2019-01-31 06:00:00,108.26,9565123.29054486,4180
9570,2019-01-31 05:00:00,108.4,7053515.28899582,3434
9571,2019-01-31 04:00:00,111.76913785,8142649.411942401,4668
9572,2019-01-31 03:00:00,108.58,6456945.47321824,3392
9573,2019-01-31 02:00:00,111.91,11482966.40838784,5670
9574,2019-01-31 01:00:00,109.17,17334990.22956836,6946
9575,2019-01-31 00:00:00,109.6,47148362.37735262,18160
9576,2019-01-30 23:00:00,107.61,9545338.97597692,4942
9577,2019-01-30 22:00:00,107.47,7183306.493253479,4589
9578,2019-01-30 21:00:00,107.4,9884553.8839651,3905
9579,2019-01-30 20:00:00,107.3,21068121.43110033,7511
9580,2019-01-30 19:00:00,107.55,5824592.43580074,4811
9581,2019-01-30 18:00:00,107.95,13998315.32900565,5784
9582,2019-01-30 17:00:00,107.85,7632000.02694614,4136
9583,2019-01-30 16:00:00,107.74,15000167.859730499,7941
9584,2019-01-30 15:00:00,110.667,19472656.02462271,9065
9585,2019-01-30 14:00:00,108.3,24250805.94926947,9673
9586,2019-01-30 13:00:00,108.0,62256461.56254617,20913
9587,2019-01-30 12:00:00,107.27,101652519.19707492,35796
9588,2019-01-30 11:00:00,104.25,43363860.72727694,14733
9589,2019-01-30 10:00:00,107.29857428,11768821.332089301,4858
9590,2019-01-30 09:00:00,104.5,6948481.57485956,3193
9591,2019-01-30 08:00:00,104.65,9181457.27948659,5412
9592,2019-01-30 07:00:00,104.55,7913358.00038511,8081
9593,2019-01-30 06:00:00,104.2,7677139.83835054,7766
9594,2019-01-30 05:00:00,104.74,13487842.08400334,9831
9595,2019-01-30 04:00:00,104.5,27931969.75259911,11427
9596,2019-01-30 03:00:00,104.35,12968938.08591857,7808
9597,2019-01-30 02:00:00,106.83,10547702.01124325,6319
9598,2019-01-30 01:00:00,103.6,11621282.545866499,5520
9599,2019-01-30 00:00:00,103.4,36396728.04820352,12191
9600,2019-01-29 23:00:00,103.83,12624053.71190128,5136
9601,2019-01-29 22:00:00,114.50000076,12988632.208147699,6867
9602,2019-01-29 21:00:00,104.65,7548976.47318764,4587
9603,2019-01-29 20:00:00,104.65,14481425.52688275,6945
9604,2019-01-29 19:00:00,104.78,9239792.45221769,5927
9605,2019-01-29 18:00:00,104.73,11116330.53292829,6046
9606,2019-01-29 17:00:00,104.55,25439918.73575709,8714
9607,2019-01-29 16:00:00,104.8,34088318.49376934,13892
9608,2019-01-29 15:00:00,105.0,11213573.61137384,5325
9609,2019-01-29 14:00:00,104.94,15729830.83756691,6832
9610,2019-01-29 13:00:00,104.69,26399393.41795392,11745
9611,2019-01-29 12:00:00,103.8,15377891.750986928,6141
9612,2019-01-29 11:00:00,103.65,14351487.32389977,5957
9613,2019-01-29 10:00:00,107.22,8869083.15303558,4531
9614,2019-01-29 09:00:00,104.3,22699250.83016375,9019
9615,2019-01-29 08:00:00,103.58,32709981.53828607,11539
9616,2019-01-29 07:00:00,102.9,26389204.81678339,10792
9617,2019-01-29 06:00:00,103.15,17631721.91713271,7439
9618,2019-01-29 05:00:00,102.85,38454828.19774974,11732
