Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.5385482734319944,0.5447860104116866,0.5335083218967338,0.6166889816899829,0.4592010535915724,0.577010592557844,0.4915028862798888
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.521494009866103,0.5292994823717694,0.5106586911797933,0.6022637388969432,0.43653467173838706,0.5633918555553576,0.4706442519054548
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.5261451726568007,0.5327168623087726,0.517253123641164,0.6100020852505187,0.43836929268139935,0.5685764169408541,0.4743204834430502
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.5306553911205074,0.5341436543589875,0.5263309353211312,0.6120598904357893,0.4466531223797322,0.5702505295754767,0.4829718273111549
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.5258632840028189,0.5304503520887137,0.5203951969400304,0.6125995286460015,0.4363085383574779,0.5682040345135567,0.4741472840014382
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.5279774489076814,0.5407686046642168,0.5133740472810677,0.595737014569845,0.4570247983774758,0.5659685151955101,0.4823098397357562
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.5278365045806906,0.5270829385835339,0.5310961851911651,0.6329427048127545,0.4228973052121006,0.5743605079525845,0.4696959316998335
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.5260042283298099,0.5294720175764593,0.5217925162908115,0.607269604420952,0.4423086867334579,0.5653333919176861,0.4781535233437866
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.5226215644820296,0.5226809606733621,0.5233111087174821,0.6060453139009758,0.4386186332932732,0.5608823532087717,0.4766402168852393
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.5244538407329105,0.5291863051362389,0.5187630850995743,0.6101092181288794,0.43624400312677103,0.5663060322470075,0.4733075539473418
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.5481324876673714,0.5644717087460628,0.5274892004208883,0.6045184323490576,0.4862457477670937,0.5836740946676403,0.505861595342139
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.5302325581395347,0.5288211265923513,0.5339949199922064,0.6248121127085221,0.43563988793271935,0.5721328848621058,0.4788156097207613
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.5295278365045807,0.5283355108505982,0.532896439663323,0.6197288570844741,0.4392579274935932,0.5696831543927597,0.4805638482366398
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.537138830162086,0.5455082483735985,0.5270926092621784,0.6079525783606258,0.4627820083258854,0.5745124767405378,0.4921327247509441
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.5331923890063426,0.533245464982939,0.5341298221599883,0.6257596202370913,0.4389550582953373,0.5754223664002511,0.4813151498195237
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.5319238900634249,0.5336636404601268,0.5298259962145301,0.6208417740760537,0.4406244885893608,0.5737267397622847,0.4808108894357057
Random Forest,window_size: 10  max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.5295278365045807,0.5367807700025345,0.5218282964335488,0.6076774170402822,0.4492046413708036,0.5690939074558082,0.48145674264836696
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.5259520451339915,0.5207451932182032,0.5426982192777601,0.7508811495878738,0.29903751474434903,0.6142836360327568,0.3832065909244184
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.5307475317348378,0.5282892977855767,0.5420133462331889,0.7221055680521099,0.3375604127555798,0.6086868094269681,0.4127576440218617
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.5321579689703808,0.539677449107014,0.5213495050492816,0.6768335020631395,0.3778388802678715,0.5992986760661934,0.4353859465646517
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.5279266572637518,0.5285594088639105,0.53616751546356,0.7108118668705702,0.3404049686368679,0.6044762930718914,0.4113917594545053
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.5301833568406206,0.5299951943827728,0.5355182116376165,0.7097154510856564,0.345969273845598,0.6056109141364602,0.4174723878453401
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.5324400564174894,0.5229318571606245,0.5595687856564149,0.7549972430799078,0.31154849732778434,0.6173021180056599,0.39877243629998027
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.5218617771509168,0.5252074691776313,0.51606884175641,0.6902158471510729,0.3466002155775597,0.5960221825227295,0.4136520233332693
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.5320169252468265,0.527161431601198,0.5455249690054684,0.7378334891396972,0.32261784373593805,0.6142676870992061,0.4034856068912215
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.5365303244005641,0.5292773807725422,0.5542484949237183,0.7367207175967614,0.3328252358503838,0.6158301351110473,0.4153517029287229
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.5291960507757405,0.5343612583422714,0.5218287991609404,0.6857487037656427,0.3648740947727701,0.5994948744220938,0.42695299489708455
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.5397743300423131,0.5416087440018902,0.5385436666991533,0.7106369856517416,0.3599235675852411,0.6137135817462791,0.4291051304146036
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.5267983074753173,0.5226176466606927,0.5391766982167576,0.7313765154727051,0.32023685044096994,0.6089115324547033,0.40004761738607175
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.5404795486600846,0.5384037870932369,0.5532930297602079,0.7223129234210762,0.35570715539273123,0.6148353969224184,0.42807380856981736
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.5332863187588152,0.5317815626905265,0.5481258119534858,0.7258653825597329,0.3385284284664615,0.6108760104978384,0.4112722771414387
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.5389280677009873,0.5321064724925237,0.5559463859286173,0.7358049603398351,0.3381024115447793,0.6173087144515648,0.4197517396414576
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.5234132581100142,0.5234474943473643,0.52506931676264,0.7072155570640459,0.3348096305305079,0.600981392545209,0.4074245874213733
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.5335684062059238,0.5302395776367744,0.5410714612539382,0.7169823085053773,0.3444999231941471,0.6094629928916755,0.4205155465675867
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.5334273624823694,0.5348510467965616,0.5332886807639435,0.7004934644823966,0.3592285925358811,0.6057512850556698,0.4275450772871404
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.5414668547249647,0.5503699142823513,0.5270377628798533,0.6763372570697667,0.3947197468228808,0.6064103811016329,0.4504688192535001
Random Forest,window_size: 15  max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.5362482369534556,0.5366146780725284,0.5373542130483538,0.6978835707165298,0.3673423635793389,0.6063040043254995,0.4355675515398477
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.5204513399153738,0.5183725591653597,0.5250538396124247,0.6946332240649131,0.34350411008328285,0.5936030061316844,0.4151254020469676
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.5289139633286318,0.5264504989553345,0.5348741069569407,0.6998145355633401,0.3540002567506778,0.6006479419804794,0.4255852951044813
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.5297602256699576,0.5341770005948367,0.5236804650467155,0.6770588129948767,0.3746034732187485,0.5966177896935992,0.4355349486687559
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.5251057827926657,0.5199406765825896,0.53649421137675,0.7065965732950175,0.34268064574111945,0.5988279144419526,0.4176743645578561
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.5293370944992948,0.5263141084360449,0.5358655098680167,0.7111956476726631,0.3429292867783341,0.6047607612541108,0.41769158417918706
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.53737658674189,0.5362708625314856,0.540763803041168,0.6889582873162658,0.3801826793049242,0.6026165073632068,0.4454130460298672
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.5434414668547249,0.5412748620014881,0.5492302541711277,0.7038347605820997,0.3767211877666952,0.611454061135264,0.4458790204479411
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 3 min_samples_leaf: 3,0.5356840620592384,0.5423631748604147,0.5278637239255293,0.6573285765680258,0.4079402640634256,0.5930264108494742,0.4580285712087246
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 3 min_samples_leaf: 4,0.529901269393512,0.5315725520536532,0.5286299889119737,0.6716639893696786,0.3830121148537644,0.5928877739727187,0.4430338668704822
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 3 min_samples_leaf: 5,0.5414668547249647,0.5425287843540967,0.5462702361075467,0.6818589926055353,0.398797202765189,0.6020879626894946,0.456665791865939
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 4 min_samples_leaf: 1,0.5253878702397744,0.527672841688953,0.5218860509710563,0.6796628675468952,0.3654007402104162,0.5936766795317209,0.4289705210330473
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 4 min_samples_leaf: 2,0.5303244005641751,0.52719309092094,0.5431749639258417,0.7105239920544208,0.3502781726498875,0.6035247099519359,0.4220649609825438
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 4 min_samples_leaf: 3,0.5399153737658675,0.5430922012474366,0.5341475421434565,0.6839208104933271,0.3867368903978855,0.6052921493074119,0.44839969466526586
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 4 min_samples_leaf: 4,0.5314527503526093,0.5358910656757789,0.5258937270144062,0.6735076484799413,0.38234952058241395,0.5961487615547665,0.44154989690129903
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 4 min_samples_leaf: 5,0.5387870239774329,0.5473978200422522,0.5265099670741817,0.6525067677858122,0.4171115191871487,0.5947795973138709,0.4645570550920556
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 5 min_samples_leaf: 1,0.5466854724964738,0.5505155136304867,0.5428571031853668,0.6881354065079665,0.396377011361626,0.6107365722478677,0.4563609830781631
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 5 min_samples_leaf: 2,0.5399153737658674,0.542057328390904,0.5379438796593519,0.6757054439859692,0.3977714753468507,0.6008668191672567,0.456063244697053
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 5 min_samples_leaf: 3,0.5421720733427362,0.546562247577813,0.5377508527553017,0.6711567004386816,0.4072895081110034,0.6014542038451033,0.4617511300735145
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 5 min_samples_leaf: 4,0.5447108603667138,0.5481359155708532,0.5396509220456654,0.6752530831792608,0.406013944608641,0.6047331634719432,0.4626904545179912
Random Forest,window_size: 15  max_depth: 6 min_samples_split: 5 min_samples_leaf: 5,0.5397743300423132,0.5479573245710896,0.5330241468635466,0.6736175265528267,0.39945769471508186,0.6020911994441924,0.4522958804181009
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 2 min_samples_leaf: 1,0.5320169252468265,0.5252013077359784,0.5494898445999986,0.695523739412106,0.3701922717961059,0.5973894205812533,0.4399728349427224
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 2 min_samples_leaf: 2,0.5297602256699576,0.5393052677209229,0.5160757182723575,0.641970931377297,0.41034673044364667,0.5856060796267613,0.4562901314577386
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 2 min_samples_leaf: 3,0.5392101551480959,0.5359003979973218,0.5495053683519582,0.6886090187549677,0.3878570649438159,0.6016896158239826,0.4528214748784562
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 2 min_samples_leaf: 4,0.5262341325811002,0.5424299280559166,0.5057188249771929,0.6208173632245145,0.4251308056668638,0.5771070472549861,0.4593237522480838
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 2 min_samples_leaf: 5,0.5341325811001411,0.54586626720284,0.5191913166996449,0.6391699323372718,0.42209875855267454,0.5875033477523028,0.463655420426736
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 3 min_samples_leaf: 1,0.5499294781382229,0.5564783666072061,0.5405724208772399,0.6562275997485496,0.4360966899025981,0.6018335913938946,0.4820622538458982
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 3 min_samples_leaf: 2,0.531734837799718,0.5355843674919644,0.5272230805488942,0.6453744589627579,0.41343235462923067,0.5846818817946273,0.4622323185302667
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 3 min_samples_leaf: 3,0.5308885754583921,0.5346586579125384,0.525604275106768,0.6559656561549216,0.4005191418801696,0.5886866899239583,0.4538590472191924
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 3 min_samples_leaf: 4,0.5270803949224259,0.5283082786972694,0.5265549125450608,0.662248891833338,0.3877626316341737,0.5872217608694676,0.4455995845969625
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 3 min_samples_leaf: 5,0.5315937940761636,0.5344798369230357,0.5275528883059811,0.6632088636876838,0.393967127005544,0.5916310044639845,0.4505572211691847
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 4 min_samples_leaf: 1,0.5423131170662906,0.5398220295530022,0.5479742537533641,0.6842095319878809,0.3965348581820916,0.6029666638690944,0.4590033673314034
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 4 min_samples_leaf: 2,0.5394922425952045,0.5368150735534144,0.546019980893005,0.6952865298913281,0.37893963730903385,0.6054139047916645,0.44649549346664064
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 4 min_samples_leaf: 3,0.5330042313117067,0.5310930262017396,0.5388596081302336,0.6782144440899556,0.3854432045763555,0.594937154500695,0.4480661424792113
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 4 min_samples_leaf: 4,0.5259520451339915,0.5286097601530676,0.524800889213455,0.6604879507915155,0.3881634840891447,0.5861634617974195,0.4444015377734901
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 4 min_samples_leaf: 5,0.5269393511988716,0.5250532762254689,0.535133033222914,0.6747655445520686,0.3791489814296081,0.5891843375725251,0.4412151623318342
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 5 min_samples_leaf: 1,0.5433004231311707,0.5442586185773426,0.5414990790266412,0.6746967535748325,0.4049545836282668,0.6024403515894898,0.4632596266950776
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 5 min_samples_leaf: 2,0.5413258110014104,0.530863977293557,0.5637577895153777,0.7072419835383148,0.3767589576464492,0.6060846459646545,0.4509115870100507
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 5 min_samples_leaf: 3,0.5418899858956276,0.5402261600439207,0.5491942792911282,0.6906510062242597,0.3893355882964928,0.6051041228735933,0.4534471702337317
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 5 min_samples_leaf: 4,0.5339915373765868,0.5331884296091156,0.5357081765081604,0.6817061883815934,0.3809654463021492,0.5982025518636279,0.44489790700841336
Random Forest,window_size: 15  max_depth: 7 min_samples_split: 5 min_samples_leaf: 5,0.5322990126939351,0.5368522218460617,0.5251445093806856,0.6494895751083011,0.4087624839974887,0.587620713810828,0.4593038666742754
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 2 min_samples_leaf: 1,0.5363892806770099,0.5428005687641695,0.5287021266156533,0.6427108102889529,0.4248590226696912,0.5877701110499322,0.4698622867925269
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 2 min_samples_leaf: 2,0.5300423131170663,0.541691978727758,0.5172936670192259,0.632058425806968,0.4232479983159122,0.5814684775396098,0.462423438183241
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 2 min_samples_leaf: 3,0.5327221438645979,0.548291971278014,0.5139674536109614,0.6099805353284654,0.4503483943987754,0.5760985380364954,0.4781802509993014
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 2 min_samples_leaf: 4,0.5352609308885754,0.5427696180324146,0.523848675464221,0.6439076729078014,0.4192596880696095,0.5888552095693789,0.4654746984975987
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 2 min_samples_leaf: 5,0.5352609308885754,0.5366169375312511,0.5339533524006423,0.6592526272874221,0.4061097725241896,0.5913994682012917,0.4608963134615497
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 3 min_samples_leaf: 1,0.5363892806770099,0.5389387567365509,0.5344969422027723,0.6621292254770698,0.4060758614828296,0.5934057913470884,0.4601944543611497
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 3 min_samples_leaf: 2,0.5272214386459803,0.5266865669377039,0.5298871257216876,0.6561672714036411,0.3959282977718247,0.5837967169534459,0.4522157513345143
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 3 min_samples_leaf: 3,0.5308885754583922,0.5328516878650935,0.5288431996864984,0.6525558117342479,0.4053269027833927,0.5861184991171428,0.4579781745992676
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 3 min_samples_leaf: 4,0.5277856135401975,0.5311417503358937,0.5233109237649506,0.6425687629153948,0.4085871434442325,0.5812596495588904,0.4584024123469722
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 3 min_samples_leaf: 5,0.5403385049365304,0.5381924371062027,0.5473630992379908,0.6687950108661597,0.4109656593383209,0.5952114424137525,0.4673848380503891
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 4 min_samples_leaf: 1,0.5197461212976022,0.5201364884679569,0.5192733654801788,0.6625157157434098,0.37359009370470136,0.5825575194176668,0.4340911781433693
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 4 min_samples_leaf: 2,0.5325811001410437,0.5368589864259029,0.5256938002784202,0.6562420891589621,0.4022974948355632,0.5904648748270174,0.4556285202121518
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 4 min_samples_leaf: 3,0.5267983074753173,0.5181440248311627,0.5452528217917825,0.6890957471635437,0.3675064887022742,0.5910231123760182,0.4380273411926068
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 4 min_samples_leaf: 4,0.5207334273624824,0.5365068785502489,0.4986277683107231,0.6147174704945494,0.4193128847079253,0.5723610316600322,0.4546648574606701
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 4 min_samples_leaf: 5,0.5294781382228491,0.5296298064102573,0.5304417383805162,0.6719513386076569,0.3831991614206217,0.5918352770935882,0.4439037690891561
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 5 min_samples_leaf: 1,0.528067700987306,0.5371441650117993,0.5150925769057587,0.6393083199577398,0.40983361860894585,0.583297892901667,0.4556979455078032
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 5 min_samples_leaf: 2,0.5293370944992948,0.539850424093743,0.519741332651439,0.6396645778032932,0.4162085553374447,0.5826004620657669,0.4577023268454797
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 5 min_samples_leaf: 3,0.5342736248236953,0.5421860097157526,0.5243443824506534,0.6410874493416816,0.4221793819284046,0.5865874659234415,0.4662947188382282
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 5 min_samples_leaf: 4,0.539210155148096,0.5347056676377726,0.5495112716314121,0.674040847615594,0.40291725835936376,0.5956438597853072,0.4636377318134474
Random Forest,window_size: 15  max_depth: 8 min_samples_split: 5 min_samples_leaf: 5,0.5356840620592384,0.5392497852540312,0.5330074714706318,0.6529875509683623,0.4146823438567607,0.5896584066729215,0.4646788334286532
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 2 min_samples_leaf: 1,0.5403385049365304,0.5426013403087461,0.5395953327580323,0.6565576758012057,0.4201892346924981,0.5932466941154411,0.4709723184542581
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 2 min_samples_leaf: 2,0.5221438645980253,0.5304826832155736,0.5095008614635915,0.6281816805692115,0.4098162037900347,0.5750649722916386,0.4540180223327175
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 2 min_samples_leaf: 3,0.5303244005641748,0.5425071613758382,0.5121170260583002,0.6251447277076793,0.4274170842158792,0.5808488887947443,0.4658798342746026
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 2 min_samples_leaf: 4,0.522425952045134,0.5336894464470834,0.5068150247665913,0.6227589766730048,0.4164162872774505,0.5741226814596943,0.4562414197983308
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 2 min_samples_leaf: 5,0.5322990126939351,0.5369561098743595,0.5280155571530827,0.6469981678032453,0.4137650372448049,0.5858479282202114,0.46219968334751294
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 3 min_samples_leaf: 1,0.5283497884344147,0.5300070221250726,0.5274745381134115,0.6486957973567724,0.4051661594734572,0.582711922383215,0.4572391221282634
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 3 min_samples_leaf: 2,0.5327221438645979,0.5363070618221311,0.5272978903036872,0.6504761786528527,0.4095381636282712,0.5876289813854224,0.4605462268430197
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 3 min_samples_leaf: 3,0.5262341325811002,0.5351275596130259,0.5147586327290941,0.6331203924010268,0.4145654822086504,0.5789408816651544,0.45754069820296006
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 3 min_samples_leaf: 4,0.5362482369534556,0.5469191374976871,0.5221374679748463,0.6288228948254361,0.43763355870067133,0.5844125992148596,0.4752661023269797
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 3 min_samples_leaf: 5,0.5352609308885755,0.5454135440034718,0.5206918234787661,0.6331326555376557,0.43022535329237177,0.5856076124994045,0.4705202638104117
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 4 min_samples_leaf: 1,0.5236953455571227,0.526400328716712,0.5200374331145796,0.6457809160497533,0.3978094909090543,0.5796890291061942,0.45026808249000655
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 4 min_samples_leaf: 2,0.5287729196050776,0.5318682803838746,0.5321842646022372,0.6509263584467532,0.4078219184284165,0.58267170896241,0.4570857707838486
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 4 min_samples_leaf: 3,0.5327221438645979,0.5373207009186454,0.528408012898418,0.6330360071948123,0.42963942849639614,0.5801734528706112,0.4722282158759367
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 4 min_samples_leaf: 4,0.5239774330042313,0.5237935247974779,0.5255743566481559,0.6556308134174802,0.3900989707550164,0.5819536278298775,0.4472241274617961
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 4 min_samples_leaf: 5,0.5315937940761637,0.5352539928639437,0.5267198367672857,0.6517368139714159,0.40612632477889893,0.5873600632107776,0.4578937861622319
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 5 min_samples_leaf: 1,0.5375176304654443,0.5323616278365865,0.5460064127766814,0.6636550525843351,0.40988795951761015,0.5907038375174397,0.4680252000288647
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 5 min_samples_leaf: 2,0.5327221438645979,0.5393578086518239,0.5236953246889863,0.6367886650093625,0.42353532504029545,0.583561616511366,0.4676121365881328
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 5 min_samples_leaf: 3,0.5267983074753173,0.5343933755734231,0.5191461335348939,0.6355699893249231,0.4147020118385501,0.5790987548838753,0.4588546489041513
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 5 min_samples_leaf: 4,0.5389280677009872,0.5461699922308887,0.5282363752834859,0.6391737310249461,0.4317175374493087,0.5888731250062136,0.4748645447991547
Random Forest,window_size: 15  max_depth: 9 min_samples_split: 5 min_samples_leaf: 5,0.5339915373765868,0.5319743205539512,0.5408003899242749,0.662191469495674,0.404278785776324,0.5888854037265601,0.4606164573076933
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 2 min_samples_leaf: 1,0.5282087447108604,0.5278030074654724,0.528959804440999,0.6461719270831804,0.4076301843963581,0.5809173072237233,0.4602880586495851
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 2 min_samples_leaf: 2,0.5197461212976022,0.5279664194736059,0.5072189601488007,0.6201261166715273,0.413691624746268,0.5702393769919751,0.4555286568468807
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 2 min_samples_leaf: 3,0.5310296191819465,0.5356754564329669,0.5261207064740651,0.6238235199309281,0.4353472128026589,0.575656033894402,0.4753668658512865
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 2 min_samples_leaf: 4,0.5322990126939351,0.5352256784744904,0.5284388093002613,0.6368587003056689,0.42345533528111706,0.5813767920648948,0.4696931321118097
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 2 min_samples_leaf: 5,0.5361071932299012,0.5360815428780467,0.5387354537687956,0.6507763573487353,0.4194976842743663,0.5870119519782975,0.4702664924279745
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 3 min_samples_leaf: 1,0.5265162200282087,0.5295865090655377,0.5225562558503947,0.6424475164849734,0.4062557613544749,0.5802113632752304,0.4564342893182512
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 3 min_samples_leaf: 2,0.5276445698166432,0.5344800938076328,0.5189265458749823,0.6306041891366041,0.42055341988896006,0.5777429188805027,0.4633267461522186
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 3 min_samples_leaf: 3,0.5370944992947815,0.5411845295047634,0.5314529996559745,0.6277734346221322,0.4422669325247076,0.5811183579201042,0.4825436864385787
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 3 min_samples_leaf: 4,0.5324400564174894,0.5486534801189478,0.5121400513928809,0.5956287690258206,0.4640392426686611,0.5707571359487466,0.48633920124936
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.5425952045133992,0.5398873297620848,0.5478172880122829,0.6680674795671864,0.4138796053097137,0.5969118154232976,0.4710697282705912
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.5282087447108604,0.5326725860269479,0.5240259071098267,0.6315986388789181,0.42227229686173945,0.5770054757442471,0.4663121620026864
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.529901269393512,0.5355881079964886,0.5235400644118888,0.6164247210727976,0.4405543535410173,0.5725444323889292,0.4776254064362023
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.5303244005641751,0.5379424339825742,0.5197976635618347,0.620672646179643,0.4348712010078309,0.5760794637409834,0.4731530688284401
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.5244005641748941,0.525557972829749,0.5251318471351076,0.6442433082632852,0.4034617869019154,0.5779413469437866,0.4548538263255262
Random Forest,window_size: 15  max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.5348377997179126,0.5319001628981128,0.5405034844754285,0.6726252692618063,0.3939806926171575,0.5939204597215028,0.4555474962177508
